,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,0.0,-3.033857446719572,-2.279576486762722,-2.2372003146746184,-3.1447579131754404,-3.7040231603766554,-1.4514513635426565,-2.104844861885552,-3.012090837543209,-0.4314870208740331,-0.31999062592268107,-1.0780121240366585,-0.6902046817467945,-0.3504041547280869,-0.7975757834681266,-0.4237823331165512,-0.689491212545745,-0.35551670344237973,0.025552249865515932,-0.3204097253233886,-0.2802925843065313,-0.9665037628581539,-0.5986014257030761,-0.723007255638206,-1.5572810552053726,-2.76829094505485,-0.09260461203014472,-2.69474922030338,0.01455186138077039,-1.906624894813133,-1.870783606047761,-2.198890558378357,-2.9222752386071233,-3.5753731878354915,-2.66274250170505,-0.0008883661582891022,-2.097619346704079,-2.147731341901523,-1.6500456177611922,-2.1036971166735023,-2.3662455333913845,-2.105933875548718,-2.364646798210944,-2.671390036435433,-2.505789369236463,-2.5535084471574794,0.019659966790934787
1,-4.467730503265546,0.0,-0.5758367669948512,-0.4228931865465955,-0.519849540321288,-0.5073018050483765,-1.040141153369072,-0.37498561444168643,-0.04923665708296454,-4.380159444170809,-4.389160647155683,-5.545245536147754,-5.277037601338913,-3.8773389801780147,-4.612393263787733,-4.422414874324126,-5.2553409363532175,-3.91071435390864,-4.474387918020676,-3.4897164841342456,-3.3364033263410695,-3.79739830726096,-3.984007732977015,-4.229738123401844,-4.3881755996081875,-6.096280581894971,-4.511301497789484,-5.8365585575045005,-4.476584753068286,-5.047981945998533,-5.012143480633666,-5.340626591241384,-6.068399239978882,-6.721502047962433,-5.808946409023465,-4.467140847787825,-1.0094601966380539,-0.908090438137391,-0.9984928937151227,-1.1571582653291972,-2.200300549170177,-2.2055836266499513,-1.0472932833468762,-0.6822624295161265,-2.194842591114544,-1.0456340173092693,-4.471476647658121
2,-4.05797240887891,-0.8783924269675751,0.0,-0.2849338099792178,-1.3038556168617983,-0.93083224732806,-0.8556883969238018,-0.5504959403016139,-0.7882405863002668,-4.295762492189106,-4.138972595234877,-5.0906617105819985,-4.822453775773157,-3.8467114366116806,-4.157045875014651,-3.9671314128310504,-4.800757110787462,-3.8800868103423136,-4.064629823634048,-3.2560902037421666,-3.3057357402487164,-2.6189871356632275,-3.5289847977034863,-3.774390734628761,-3.932828210835096,-5.640953856538453,-4.1015434034028475,-6.5463950260872625,-4.06682665868165,-5.927271138569151,-5.935971366573866,-6.040460594292226,-6.537743701452668,-7.190851547493074,-6.27830558567507,-4.057382753401189,-0.8546662219993141,-0.7240032940329874,-0.8144119227847734,-1.1026371283599088,-2.29336304628559,-2.0330133306573,-1.4801938188599617,-1.3126404356377692,-2.400335060757362,-1.676035592068676,-4.061718553271486
3,-3.95402831310853,-0.5798554562219109,-0.1868874830066875,0.0,-1.0729975205863624,-0.8521046991452264,-0.8131358562602308,-0.39002386628155905,-0.5580888470455483,-4.191808436212596,-4.037022336348641,-4.984988060826869,-4.716780126018028,-3.744761177725444,-4.054917969458796,-3.864939579995188,-4.695083461032333,-3.778136551456077,-3.9606857278636687,-3.15396229818632,-3.203781328732051,-2.407932210459003,-3.4268568921476397,-3.6722628290729142,-2.7245478994332304,-5.538788616963191,-3.9975993076324676,-5.639236469670264,-3.9628825629112705,-4.8506598581642875,-4.814821392799429,-5.143304503407139,-6.436134364822843,-7.089237172806394,-6.176681533867425,-3.953438657630809,-0.8121136813357512,-0.6814507533694163,-0.7718593821212022,-1.0600845876963376,-2.2508105056220273,-1.9904607899937372,-1.2769485862705148,-1.0825075796740724,-2.3577825200937914,-1.445902736104979,-3.957774457501106
4,-4.504312623497416,-0.36829862789927065,-0.9069425622506663,-0.8106435995124792,0.0,-0.6397584805749875,-1.1915913724605351,-0.5096608192143813,-0.39277739253466054,-4.41633954584414,-4.4253713535672015,-5.582367040912781,-5.314159106103941,-3.9135532755545945,-4.648751205345426,-4.458836743161834,-5.2924624411182455,-3.946928649285228,-4.510970038252546,-3.5259009316527563,-3.372573426561201,-3.8337562488186605,-4.0206901280342695,-4.266096064959536,-4.4245335411658795,-6.132659186869237,-4.547883618021354,-5.8727386591778235,-4.513166873300157,-5.084162047671855,-5.048323582306997,-5.376802929265034,-6.1045971505978684,-6.7576724725148,-5.845126510696796,-4.503722968019696,-0.8245624780819594,-0.7228361574499402,-0.813238613027672,-0.9719039846417464,-2.2364817641904216,-2.2185031087688554,-0.9925293602207363,-0.4970081488286758,-2.2310238061347887,-0.8603797366218102,-4.508058767889993
5,-4.489734078148617,-0.34357933151333386,-0.5493464836208525,-0.6206854637307038,-0.565752453988267,0.0,-1.3476868290516455,-0.6824903511365832,-0.3680580961487155,-4.901030235762671,-4.5713834548399355,-6.0661239382284515,-5.79791160966907,-4.398270782889147,-5.133024830635376,-4.943193641083085,-5.776219338433915,-4.431646156619781,-4.496391492903755,-4.009606329532292,-3.857279547847697,-4.3181770740199275,-4.504786499735975,-4.750516890160811,-4.908954366367146,-6.617091255298978,-4.533305072672555,-6.357429349096362,-4.498588327951357,-5.568852737590394,-5.533014272225527,-5.8614700257807275,-6.589270031570745,-7.242414409931645,-6.329790465325176,-4.489144422670896,-1.3091597670762647,-1.2076046006715422,-1.2980006778600819,-1.4566175658090126,-2.72107608343087,-2.70305937022368,-1.477016690237249,-0.9818033518583983,-2.715618125375237,-1.373000792095095,-4.4934802225411925
6,-3.153084932868886,-1.1563712295515824,-0.7655843500742722,-0.8660437922516919,-1.4718614236136718,-1.672365924220272,0.0,-0.7336984963165472,-1.1346046203752198,-3.3908728722749952,-3.233499016934029,-4.185699257370763,-3.917510598459915,-2.9412378583108323,-3.2519882657754358,-3.062013042142714,-3.8958139334742117,-2.974563351871322,-3.1597423476240247,-2.350723809411679,-2.400177010793376,-1.6760863405878936,-2.625020482909377,-2.8704447700762974,-1.9920394447780247,-4.735642691666334,-3.1966559273928237,-4.744288525213838,-3.1619391826716265,-3.9559101207584253,-3.920071655393567,-4.24833832273283,-5.630981173001091,-6.2843901822986705,-5.37151053310001,-3.1524952773911656,-1.0491123866051155,-0.8079961032866252,-0.6088131033548694,-1.2848679240631518,-2.475993311595665,-2.2156435959673755,-1.6746010186957323,-1.463573880033556,-2.582965326067429,-1.8514031680540277,-3.156831077261462
7,-3.747690615424752,-0.43599822560938006,-0.4051764929375014,-0.2515200110210045,-0.7270839095050855,-0.9075476771398816,-0.6784830958019643,0.0,-0.4142316164330174,-3.9854707385288184,-3.8287803636969016,-5.232475872907016,-4.964267938098184,-3.5365192050737053,-4.298860037339669,-4.108945575156077,-4.942571273112488,-3.5698945788043304,-3.754348030179891,-3.176009763646999,-2.9955393560803123,-2.2735088630466467,-3.6707989600285047,-3.916204896953779,-2.589832394938113,-5.782768018863471,-3.79126160994869,-5.522847491172066,-3.7565448652274926,-4.734270879666098,-4.698432414301232,-5.026911761259269,-5.754673458468629,-6.407781304509035,-5.49523534269103,-3.747100959947032,-0.6844460880921293,-0.5467979929111498,-0.6372066216629358,-0.8275284812126796,-2.13444934318838,-1.8741376853457137,-0.9361398984662941,-0.7432197593823836,-2.2414202709822577,-1.106591347175518,-3.751436759817328
8,-4.4350641466708085,-0.03757946675639687,-0.5431704104001145,-0.39022682995185876,-0.5317396622859246,-0.5191919270130131,-1.0074747967743354,-0.3423192578469496,0.0,-4.3474930875760815,-4.356524895299133,-5.513012234257305,-5.244804299448464,-3.844672623583278,-4.579726907193005,-4.389748517729389,-5.223107634462769,-3.878047997313912,-4.441721561425948,-3.4570501275395085,-3.303736969746333,-3.764731950666232,-3.9516658298818403,-4.197071766807115,-4.35550924301345,-6.063614225300234,-4.478635141194746,-5.803892200909764,-4.443918396473549,-5.015315589403795,-4.9794771240389375,-5.307960234646647,-6.035732883384147,-6.6888356913676965,-5.776280052428728,-4.434474491193088,-0.9767938400433173,-0.8754240815426624,-0.9658265371203858,-1.1244919087344687,-2.1676341925754397,-2.172917270055223,-1.0146269267521395,-0.6495960729213979,-2.162176234519815,-1.0129676607145324,-4.438810291063385
9,-0.019697300998298885,-2.8599905153646556,-2.105634248653352,-2.0632580765652566,-2.9708156750660706,-3.5300856256379918,-1.2775091254332862,-1.930902623776182,-2.838223906188285,0.0,-0.06371821021576864,-0.7599799732686597,-0.37217253097879593,-0.09413438991143606,-0.602586300482353,-0.16751564228881335,-0.37145906177774635,-0.09924428773546737,-0.026354715753437577,-0.3614598492350487,-0.2541897180367894,-0.7925615247487838,-0.9167279023849355,-0.8736058453705635,-1.3833388170960026,-2.384532798755307,-0.06326829552223699,-2.354198407387886,-0.02855155080103941,-2.2407809331427,-2.2495366181412155,-1.8583441883513978,-2.8514021977728,-3.5044884334641426,-2.5919478589252396,-0.019107645520578555,-1.923677108594709,-1.9737891037921524,-1.4761033796518221,-1.9297548785641325,-2.1923032952820143,-1.9319916374393562,-2.192227531779811,-2.4974477983260632,-2.331847131127093,-2.3795662090481096,-0.023443445390875013
