,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,0.0,-3.0124896904573344,-2.2574615775572946,-2.220257393843045,-3.117486504773631,-3.6700848648003204,-1.439971455402606,-2.088721965280541,-2.990822522733269,-0.4280124826360777,-0.3181062164726431,-1.0713396546984513,-0.6860484716535136,-0.3481826194890509,-0.7940199917796255,-0.42077335386639386,-0.6853370706681655,-0.35329480301650196,0.02537602745265112,-0.3170915884125599,-0.27787986419558863,-0.9533665527463365,-0.5947998909345826,-0.7187993316297314,-1.539995989234255,-2.7492523196742646,-0.09196595953338137,-2.6751864281360276,0.014451503716072154,-1.8941222684128043,-1.8584353211530966,-2.18235148869852,-2.900969494423336,-3.5487047432685555,-2.643829516748118,-0.0008822394951288041,-2.0807882228555408,-2.1304024866029003,-1.6384575661477105,-2.088299051305546,-2.3501452651877104,-2.0917280118929096,-2.3487311629214047,-2.6532523183014374,-2.4877143900245637,-2.5358418028812006,0.01952438081306278
1,-4.191664414089869,0.0,-0.5709002301520193,-0.4189360652061005,-0.5154194889424559,-0.5037666946480756,-1.0312643721540833,-0.3717027739227181,-0.04886503377451043,-4.3492911864096655,-4.358026049279913,-5.523825755487015,-5.25715268231942,-3.8470456179990147,-4.587605030564154,-4.398777686627059,-5.235569851200387,-3.8803749153246168,-4.198275915639797,-3.4636839453377974,-3.3104827429157067,-3.754645086907069,-3.961708529639043,-4.20588664581969,-4.340990217239923,-6.062784410742407,-4.234934918996401,-5.795823695059985,-4.200457600100866,-5.014386673427587,-4.978744330220717,-5.303382197588737,-6.024328536730034,-6.671471135033402,-5.767119993070469,-4.191078825201651,-1.0001380139845477,-0.9013390367039872,-0.9911284533349785,-1.1489588290502393,-2.1839100138438834,-2.188840065546052,-1.0397089121564436,-0.6768563774499077,-2.178166246454693,-1.0381655270599917,-4.195384723003875
2,-4.077716576542699,-0.8683470719530447,0.0,-0.2830142679675852,-1.2888234935751466,-0.9228299615661049,-0.8488445413432174,-0.5462965952883926,-0.7815258998416111,-4.313570530305527,-4.146665443161402,-5.1086611055679345,-4.842032055288171,-3.8558749912373846,-4.1722438960193475,-3.983973485195301,-4.820449224169139,-3.889204288562987,-4.084328078092626,-3.2727482435800344,-3.319383402350251,-2.6215917920822847,-3.546287486975778,-3.790468954779287,-3.925423488562601,-5.647670975484076,-4.12098708144923,-6.539137176343357,-4.086509762553695,-5.949464053651625,-5.957701647563397,-6.030953082531863,-6.554001305074835,-7.2012393459099435,-6.296820466615982,-4.07713098765448,-0.8464507946123122,-0.7185831157531104,-0.8083076327682751,-1.090968132478796,-2.272163550806332,-2.0137462975115317,-1.4700142047296845,-1.302705809652868,-2.3771170031657745,-1.6322349809974268,-4.0814368854567045
3,-3.966601282699332,-0.5756483163601295,-0.18490998421701665,0.0,-1.0634658737267344,-0.8454897609805673,-0.8069388741075376,-0.38764163742298036,-0.5539619033419251,-4.123628129987013,-3.9569871349403107,-4.91846856573555,-4.651795492567955,-3.6661966830162935,-4.213421229285878,-3.793420496875596,-4.630212661448922,-3.778279439597749,-3.9732127842492595,-3.0829600495188165,-3.208454661177818,-2.38569098579412,-3.3563513398875795,-3.6005294560682257,-2.7033517883314944,-5.457427220990943,-3.9310446811307167,-6.428125357090745,-3.9753944687103293,-4.8135248011376515,-5.8464497813555125,-5.102520325298803,-6.442777999756763,-7.08992059806013,-6.185569456097197,-3.966015693811114,-0.8045451273766323,-0.6766774485174305,-0.7664019655325954,-1.0490624652431162,-2.2302578835706517,-1.9718406302758515,-1.268479215871659,-1.0751350009313743,-2.3352113359300932,-1.436433694257826,-3.8914944851381916
4,-4.482867333380522,-0.36373660697959187,-0.8991438652093577,-0.8009841601708443,0.0,-0.6317510713510864,-1.1817969854644081,-0.505761582720317,-0.388021232118379,-4.384108814568729,-4.392843677438977,-5.558830509655611,-5.292150244715099,-3.8816313141051793,-4.622362085446275,-4.434091674622229,-5.270567413596067,-3.9149606114307813,-4.489478834930448,-3.498377268383347,-3.3451397252180453,-3.7889568935461204,-3.996405676402706,-4.240587144206215,-4.375541677989529,-6.0977891649110045,-4.526137838287053,-5.830774091087998,-4.491660519391519,-5.049250245873629,-5.013606010116941,-5.3382101433522084,-6.071163824674521,-6.718401865509629,-5.8139829862156684,-4.482281744492304,-0.8159199872818409,-0.7171210100012806,-0.8069104266322717,-0.9647994798894071,-2.2185172830622366,-2.201665388828063,-0.9832910856603632,-0.49271123314903537,-2.2128601830131758,-0.8805980287272255,-4.486587642294528
5,-4.557780745068083,-0.33821744369952533,-0.544019906714822,-0.6141807164538965,-0.5601830763593012,0.0,-1.3358144263075382,-0.676157504804571,-0.36250206883831243,-4.793634698830912,-4.62938453957133,-6.038608044206678,-5.771934971039084,-4.362113780914509,-5.102349607190969,-4.913581851765899,-5.750352139920051,-4.39540226275346,-4.56439224661801,-3.9784881104766376,-3.825507735138764,-4.268520210883573,-4.476553235575901,-4.720665410064327,-4.854856814748561,-6.576957266372578,-4.601051249974615,-6.3107303409770665,-4.5665739310790805,-5.529076527593823,-5.493434184386953,-5.818169040713294,-6.539102861090825,-7.186234802670129,-6.28192164569684,-4.557195156179865,-1.2961540436441623,-1.1973742549596744,-1.287254636441816,-1.4789887904559584,-2.6987109687775432,-2.6817744896274616,-1.4634264402904331,-0.9728100141419183,-2.6929672013883525,-1.360741557491217,-4.56150105398209
6,-3.1652166578266296,-1.1467225439737818,-0.7591874253667424,-0.8589632589873836,-1.4609149929351692,-1.6606667525391519,0.0,-0.7275290784111751,-1.1250361309555776,-3.4010706115894584,-3.2332869533715796,-4.196073062305142,-3.929444181572956,-2.9424843911876586,-3.2585574500358025,-3.07081424623545,-3.907861350453922,-2.9758277448767623,-3.171828159376557,-2.359478155804524,-2.406106470821773,-1.6584334364722675,-2.6330045454117927,-2.8771963913493437,-1.9760613648708947,-4.734850798366752,-3.2084871627331615,-5.626562962654304,-3.1740098438376267,-3.927428368056161,-3.891741629920437,-4.215952095124936,-5.64064692521695,-6.2878814711797455,-5.383453157410834,-3.1646310689384114,-1.0400954273362726,-0.8026836655912314,-0.6045408502894172,-1.2741330978619785,-2.45553302269192,-2.197115769397119,-1.6635584021990648,-1.4521273615671706,-2.5604864750513605,-1.813426054893622,-3.1689369667406364
7,-3.7541541717230555,-0.4323597271800122,-0.40184401154688376,-0.24941436646196186,-0.7209686579153353,-0.8999079168732801,-0.6727945556732194,0.0,-0.41067331416180786,-3.9900081254858843,-3.823116571761689,-4.784842308004105,-4.5181692348365114,-3.5323261198376716,-3.8484940442988838,-3.6602597444697134,-4.496586403717477,-3.565655417163274,-3.760765673272983,-2.949332813270525,-2.995834530950538,-2.251316193894153,-3.2227250821561353,-3.4669065499596443,-2.5682500904063366,-5.323800963259499,-3.7974246766295874,-5.482362242371981,-3.7629473577340526,-4.700824327389405,-4.665180091632717,-4.989812729914453,-6.230330888780488,-6.877473487083854,-5.973122345120922,-3.7535685828348373,-0.6772255476174255,-0.5425298605480703,-0.6322542777753883,-0.8214776510187044,-2.117403486570517,-1.8589862332757168,-0.9292932605898772,-0.7378357904119235,-2.22236585840256,-1.0991449400220072,-3.757874480637062
8,-4.15952436594927,-0.037390216408032965,-0.53876018201142,-0.38679601706550115,-0.5267384289788868,-0.5150856346845064,-0.9991102110942399,-0.3395486128628747,0.0,-4.317151138269066,-4.325886001139314,-5.491685707346416,-5.225012634178821,-3.814905569858415,-4.555464982423555,-4.36663763848646,-5.203429803059788,-3.848234867184017,-4.1661358674991975,-3.431543897197198,-3.278342694775107,-3.72250503876647,-3.9295684814984435,-4.17374659767909,-4.3088501690993235,-6.030644362601807,-4.2027948708558025,-5.763683646919385,-4.168317551960267,-4.982246625286986,-4.946604282080116,-5.2712421494481365,-5.992188488589436,-6.639331086892803,-5.73497994492987,-4.158938777061052,-0.9679979658439486,-0.8691989885633878,-0.9589884051943791,-1.1168187809096397,-2.151769965703284,-2.1567000174054525,-1.007568864015844,-0.644716329309308,-2.1460261983140936,-1.006025478919392,-4.163244674863277
9,-0.019732514253525815,-2.840381249123113,-2.0862124496763794,-2.048655034912842,-2.950458423161455,-3.503056450650426,-1.2685261927529115,-1.9171196063503382,-2.818714081399048,0.0,-0.06335316164992076,-0.7541641100426206,-0.36891862192992114,-0.09338759201724094,-0.5990354757133745,-0.16597474764068137,-0.3682072209445731,-0.09850474892055248,-0.02634401580345337,-0.3580865183331364,-0.25208192022186354,-0.7811876171715652,-0.910588371447577,-0.8672103684622854,-1.3678431692569877,-2.3686395469604355,-0.06300301916005802,-2.416012454880601,-0.028525700264523602,-1.639523964292046,-1.6038370170323384,-1.923185424104992,-2.8169172123930224,-3.464649395204282,-2.559755997678364,-0.01914692536530767,-1.908635402878274,-1.9582406238507268,-1.4669061278905602,-1.9161462313282793,-2.177992445210443,-1.9195751919156427,-2.176578342944138,-2.4810806727413572,-2.315561570047296,-2.3636661796630687,-0.02345282316753298
10,-0.32590672621036626,-3.414438088119509,-2.5030605583794157,-2.465844748046554,-3.5194743586237776,-3.9174307313610064,-1.685558809606116,-2.334309319484051,-3.392770920395444,-0.4770950216338089,0.0,-0.7958291282874329,-0.41058364017473337,-0.05341377698823343,-0.4804818081930842,-0.1257785873925822,-0.4098722391893853,-0.058530933891545026,-0.3325182277602938,-0.2411298958647953,-0.20195256317020577,-0.7785248956144516,-0.5579943975480967,-0.4237203733951332,-1.3651543321023694,-2.3613790888253496,-0.36917723111689854,-3.440042734234277,-0.334699912221364,-2.0589625676365424,-2.0232756203768347,-2.3471890043327424,-3.4561791348154114,-4.103906200463661,-3.199030973943223,-0.3253211373221481,-2.482890885429183,-2.5325051491765422,-1.884050011041508,-2.490220004655752,-2.7520591114745225,-2.4936418581797226,-2.7505146608049698,-3.0552186703538573,-2.88971163708848,-2.9377689394207285,-0.3296270351243734
11,-0.4229477314492539,-3.380709955202903,-2.544065400157451,-2.989414453840636,-3.4857436439938647,-4.038426010571907,-1.7265844758978746,-2.857879025278135,-3.3590427874788378,-0.5378609633937658,-0.12882919447555868,0.0,-0.12273220265802794,0.047610126155523,-0.07810308294885906,-0.043195224490717485,-0.10119157101334601,-0.03565670990570147,-0.42955923299918153,-0.15834849540956192,-0.11913677119259079,-0.7447941809845378,-0.552177309614572,-0.3778759958947284,-1.3314236174724554,-1.8793051743928786,-0.4662182363557862,-3.1797599458774224,-0.43174091746025167,-2.591330482489055,-2.5996358687586327,-2.671192736692423,-3.195888163261586,-3.8436234121068056,-2.938748185586368,-0.42236214256103577,-2.448995062108727,-2.498609325856086,-1.9250720411259181,-2.456480100538223,-2.7183263144203864,-2.4599090611255865,-2.7169122121540816,-3.021472583047006,-2.8558954392572398,-2.904022852113877,-0.4266680403632611
12,-0.44729894124752534,-3.472920097257194,-2.6363311759252808,-3.081659405094742,-3.5779885952479704,-4.1305869552746595,-1.8188294271519805,-2.9501239765322405,-3.451252929533129,-0.562214736384762,-0.15318596395652045,-0.6064992282988025,0.0,-0.016261739947767275,-0.14194993927374666,-0.10705744946518542,-0.033538287513209884,-0.09952857600899175,-0.4539104427974529,-0.2222276264427057,-0.18301590222573463,-0.8370391322386437,-0.5614431388030535,-0.38710731340460747,-1.4236685687265616,-1.9715437957045499,-0.4905694461540575,-3.2477606405432473,-0.4560921272585231,-2.6593402202660057,-2.6676456065355834,-2.7392013400201467,-3.2639297737358186,-3.911624106772632,-3.006748880252194,-0.4467133523593072,-2.541240013362833,-2.5908542771101915,-2.0173206285873726,-2.5487250517923283,-2.810571265674492,-2.5521540123796917,-2.809157163408187,-3.113682725101297,-2.9481403905113455,-2.996267803367983,-0.4510192501615325
13,-0.619848704773603,-3.3875470834567567,-2.2227585153395264,-2.185554331625276,-3.492539491459976,-3.6357178972524866,-1.405268393184837,-2.0540189030627722,-3.365879915732692,-0.7710370001970451,-0.3173213251841496,-0.8089121527837801,-0.4800787375120566,0.0,-0.435424608024485,-0.09896070187697,-0.45853810586737465,-0.09164811126494811,-0.6264602063235305,-0.21429038121760666,-0.17512883080356423,-0.7516661184382066,-0.5311434369097446,-0.39686159621888845,-1.3382955549261242,-2.265144839920818,-0.6631192096801352,-3.7561064217518467,-0.6286418907846008,-3.1675345463467903,-3.175839932616368,-3.2475364289773303,-3.7720922271193214,-4.419827475964541,-3.5149522494441032,-0.6192631158853849,-2.455841209541886,-2.505455473289245,-1.6037545039299417,-2.4633520379918914,-2.7251982518740547,-2.4667809985792544,-2.7237841496077495,-3.0283097113008597,-2.862767376710908,-2.9108947895675454,-0.6235690136876102
14,-1.0204536331532805,-3.3149497652795175,-2.479926535995819,-2.923635253151022,-3.4231599232014207,-3.9757662480269507,-1.6624364138411298,-2.7920998245885205,-3.2932825975554523,-1.3422207251499325,-0.7394598937139663,-0.929536864808142,-0.6006569881458133,-0.4303146593322621,0.0,-0.17184491289190754,-0.5791163565011312,-0.513789844765982,-1.027065134703208,-0.5399734554205557,-0.39747775816332725,-0.6790215875120228,-0.44799796545222664,-0.27366681600576265,-0.7526319107497611,-1.7818473533577048,-1.0637241380598126,-3.9093098278883183,-1.0292468191642783,-3.3207379524832623,-3.32904333875284,-3.4007398351138023,-3.9252956332557933,-4.573030882101013,-3.668155655580575,-1.0198680442650623,-2.3832227942132067,-2.432830125166472,-1.8609225245862344,-2.3907336226632134,-2.6525798365453763,-2.3941625832505764,-2.651165734279071,-2.955683531078286,-2.7901489613822297,-2.838276374238867,-1.0241739420672875
15,-0.84982178157772,-3.30009546734643,-2.4659964508734378,-2.9087024272340605,-3.40814964927067,-3.960712675374762,-1.648270798057086,-2.7771669986715595,-3.2784282996223646,-1.0009885406005772,-0.5472728655876821,-1.0571402769828344,-0.7608532999463874,-0.25654743187615375,-0.364799578585518,0.0,-0.7393014810993909,-0.32159965166848065,-0.8564332831276475,-0.1641083533027579,-0.23465842665264294,-0.664212982744802,-0.44383456839038116,-0.3095527276995247,-1.2508659366591681,-2.1687728725133573,-0.8930922864842521,-4.069494952486578,-0.8586149675887178,-3.4809258104682863,-3.489231196737864,-3.560921499174662,-4.085480757854053,-4.733198081601148,-3.8283407801788343,-0.8492361926895019,-2.368352074612725,-2.417957295585178,-1.8466634795285874,-2.375862903062731,-2.637706663433759,-2.3792894101389592,-2.636295014678588,-2.940794890964674,-2.775275788270612,-2.8233803978863854,-0.8535420904917271
16,-0.4821199566040103,-3.477096134088966,-2.640507212757053,-3.0858096519060045,-3.5820885420921855,-4.134686902118875,-1.8230054639837527,-2.9542742233435035,-3.455428966364901,-0.5970357517412471,-0.18800697931300558,-0.5196135208648142,-0.06233062287935951,-0.020437776779539382,-0.14612597610551883,-0.1110172034527857,0.0,-0.10370461284076386,-0.4887314581539379,-0.22640366327447775,-0.18719193905750672,-0.8412151690704158,-0.5655474336465576,-0.39121160824811146,-1.4278446055583338,-1.975846208001852,-0.5253904615105426,-3.285533849602131,-0.49091314261500807,-2.6971335528483706,-2.7054389391179483,-2.7769857115371925,-3.301670250183266,-3.9493973158315154,-3.044522089311078,-0.48153436771579217,-2.545390260174095,-2.5950045239214545,-2.0214966654191446,-2.552901088624101,-2.814747302506264,-2.556330049211464,-2.813333200239959,-3.117858761933069,-2.9523164273431175,-3.000443840199755,-0.4858402655180175
