,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,0.0,26.883333333333333,23.35,25.65,23.633333333333333,26.7,18.0,23.15,26.25,4.4,5.6,9.533333333333333,7.866666666666666,7.083333333333333,11.083333333333334,8.516666666666667,8.266666666666667,8.283333333333333,0.6666666666666666,10.516666666666667,10.083333333333334,11.766666666666667,14.283333333333333,13.25,15.8,16.383333333333333,2.95,18.616666666666667,1.1666666666666667,16.483333333333334,15.916666666666666,20.416666666666668,20.833333333333332,22.366666666666667,16.516666666666666,0.016666666666666666,19.566666666666666,20.816666666666666,19.266666666666666,19.483333333333334,16.9,14.1,21.066666666666666,21.233333333333334,16.966666666666665,18.95,1.0333333333333334
1,27.616666666666667,0.0,7.65,6.316666666666666,6.283333333333333,5.8,12.35,5.466666666666667,1.5,26.366666666666667,28.683333333333334,26.916666666666668,26.75,27.116666666666667,26.65,25.816666666666666,27.083333333333332,28.666666666666668,27.183333333333334,22.083333333333332,24.45,23.05,24.7,25.566666666666666,27.1,29.766666666666666,27.5,35.983333333333334,27.233333333333334,34.11666666666667,33.35,36.3,38.45,39.95,34.13333333333333,27.6,10.866666666666667,10.483333333333333,11.55,12.033333333333333,17.35,15.533333333333333,10.55,6.783333333333333,16.733333333333334,8.6,27.05
2,22.633333333333333,8.35,0.0,3.7666666666666666,12.083333333333334,7.7,9.25,6.0,7.983333333333333,21.3,23.65,23.9,23.716666666666665,23.15,23.633333333333333,22.8,24.05,24.7,22.2,19.2,20.483333333333334,20.75,21.683333333333334,22.55,25.25,26.733333333333334,22.516666666666666,31.25,22.25,29.133333333333333,28.55,32.35,33.46666666666667,34.96666666666667,29.15,22.616666666666667,8.583333333333334,7.65,8.766666666666667,11.083333333333334,16.45,13.65,13.816666666666666,11.633333333333333,17.766666666666666,13.45,22.066666666666666
3,24.766666666666666,7.333333333333333,3.316666666666667,0.0,10.85,8.366666666666667,9.35,5.033333333333333,6.666666666666667,23.433333333333334,25.783333333333335,26.033333333333335,25.85,25.283333333333335,25.75,24.916666666666668,26.183333333333334,26.833333333333332,24.333333333333332,21.333333333333332,22.616666666666667,23.033333333333335,23.8,24.666666666666668,26.583333333333332,28.866666666666667,24.65,33.38333333333333,24.383333333333333,31.266666666666666,30.683333333333334,34.483333333333334,35.6,37.1,31.283333333333335,24.75,8.683333333333334,7.75,8.866666666666667,11.183333333333334,16.55,13.75,12.3,10.333333333333334,17.866666666666667,12.15,24.2
4,24.283333333333335,5.8,11.95,11.2,0.0,7.55,13.85,7.366666666666666,6.216666666666667,23.633333333333333,25.966666666666665,24.183333333333334,24.0,24.366666666666667,23.9,23.066666666666666,24.333333333333332,25.916666666666668,23.85,19.333333333333332,21.7,20.3,21.966666666666665,22.833333333333332,24.35,27.016666666666666,24.166666666666668,33.25,23.9,31.416666666666668,30.616666666666667,33.56666666666667,35.11666666666667,36.61666666666667,30.8,24.266666666666666,9.733333333333333,9.35,10.416666666666666,10.933333333333334,14.6,12.266666666666667,9.5,5.683333333333334,13.983333333333333,7.316666666666666,23.716666666666665
5,27.033333333333335,6.166666666666667,8.816666666666666,9.633333333333333,7.416666666666667,0.0,16.583333333333332,9.7,6.583333333333333,25.7,28.033333333333335,29.1,28.933333333333334,27.55,28.85,28.016666666666666,29.266666666666666,29.1,26.6,24.266666666666666,24.883333333333333,25.25,26.9,27.75,28.533333333333335,31.95,26.916666666666668,35.65,26.65,33.53333333333333,32.95,36.75,37.86666666666667,39.36666666666667,33.55,27.016666666666666,14.966666666666667,14.583333333333334,15.65,15.9,19.55,17.183333333333334,14.45,10.916666666666666,18.933333333333334,12.266666666666667,26.466666666666665
6,17.766666666666666,12.3,9.116666666666667,10.216666666666667,14.133333333333333,16.183333333333334,0.0,7.566666666666666,11.666666666666666,16.433333333333334,18.783333333333335,19.05,18.866666666666667,18.283333333333335,18.8,17.95,19.2,19.833333333333332,17.333333333333332,14.333333333333334,15.616666666666667,15.666666666666666,16.816666666666666,17.683333333333334,19.4,21.866666666666667,17.65,26.383333333333333,17.383333333333333,24.266666666666666,23.683333333333334,27.483333333333334,28.583333333333332,30.116666666666667,24.3,17.75,10.366666666666667,9.433333333333334,6.833333333333333,12.866666666666667,18.216666666666665,15.416666666666666,15.05,13.183333333333334,19.533333333333335,15.0,17.2
7,23.183333333333334,5.583333333333333,5.416666666666667,4.133333333333334,7.433333333333334,9.516666666666667,7.366666666666666,0.0,4.95,21.85,24.2,24.833333333333332,24.65,23.7,24.55,23.716666666666665,24.983333333333334,25.25,22.75,19.983333333333334,21.033333333333335,21.266666666666666,22.6,23.466666666666665,24.816666666666666,27.666666666666668,23.066666666666666,31.8,22.8,29.683333333333334,29.1,32.9,34.016666666666666,35.516666666666666,29.7,23.166666666666668,6.9,5.966666666666667,7.083333333333333,8.333333333333334,14.766666666666667,11.966666666666667,8.483333333333333,6.5,16.083333333333332,8.316666666666666,22.616666666666667
8,27.566666666666666,1.3666666666666667,7.6,6.266666666666667,5.95,5.466666666666667,12.3,5.416666666666667,0.0,26.316666666666666,28.633333333333333,26.866666666666667,26.7,27.066666666666666,26.6,25.766666666666666,27.033333333333335,28.616666666666667,27.133333333333333,22.033333333333335,24.4,23.0,24.65,25.516666666666666,27.05,29.716666666666665,27.45,35.93333333333333,27.183333333333334,34.06666666666667,33.3,36.25,38.4,39.9,34.083333333333336,27.55,10.816666666666666,10.433333333333334,11.5,11.983333333333333,17.3,15.483333333333333,10.5,6.733333333333333,16.683333333333334,8.55,27.0
9,4.1,25.016666666666666,21.483333333333334,23.783333333333335,21.766666666666666,24.833333333333332,16.15,21.283333333333335,24.383333333333333,0.0,3.216666666666667,6.866666666666666,4.983333333333333,4.7,6.716666666666667,6.133333333333334,5.383333333333334,5.9,3.6666666666666665,8.133333333333333,9.383333333333333,9.916666666666666,11.766666666666667,9.416666666666666,13.933333333333334,12.766666666666667,3.9833333333333334,17.95,3.716666666666667,14.083333333333334,13.516666666666667,18.25,18.433333333333334,19.966666666666665,14.116666666666667,4.083333333333333,17.716666666666665,18.966666666666665,17.4,17.633333333333333,15.033333333333333,12.233333333333333,19.216666666666665,19.366666666666667,15.1,17.083333333333332,3.533333333333333
