,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,0.0,-3.0086802200211054,-3.0514199279535967,-2.2148139799608493,-3.1271401916578285,-4.052625018841121,-1.4374485594511768,-2.083745913807454,-2.987194415773752,-0.42908596286312745,-0.316773239535768,-1.0676261280966688,-0.6832473270169449,-0.346841405277942,-0.7848625711911458,-0.4194449566190703,-0.6825209932625975,-0.35185365682533,0.02537602745265112,-0.31415171101459144,-0.27622678233698394,-0.9588399110789059,-0.583974851622752,-0.7118636608038623,-1.5462898326513443,-2.7497789501076713,-0.09196595953338137,-3.0232175783509914,0.014451503716072154,-2.5687453821117385,-2.5754618334589274,-2.1865828036545913,-3.175003310620831,-3.8210525531523087,-2.9164592106188922,-0.0008822394951288041,-2.0746685132630156,-2.1223003162445297,-1.6315961758194872,-2.0830866644120634,-2.346844276612173,-2.088742981851218,-2.3413110748023356,-2.6494581228505107,-2.486956202506726,-2.535583056898886,0.01952438081306278
1,-4.180302997241011,0.0,-0.5689971275337912,-0.41750126898009443,-0.5108063591785019,-0.5005336786351346,-1.0281142968727515,-0.37046884837503485,-0.048891870664992676,-4.484639786920137,-4.493262556896971,-5.516958235962945,-5.248360201923449,-3.8383959202923004,-4.578602644858978,-4.3904215985881585,-5.226948013877424,-3.873403677899385,-4.186914498790938,-3.4588609952632243,-3.305529035891952,-3.7819559231815147,-3.954191973138245,-4.197657208200006,-4.370204814842183,-6.077153123034046,-4.223573502147542,-5.673979618574428,-4.1890961832520075,-5.006333203839114,-4.971137571357002,-5.300999552811135,-6.813746451818336,-7.4594642112651455,-6.554900387599232,-4.179717408352793,-0.9982113513081166,-0.8979414461044072,-0.986045839929422,-1.1463637050274291,-2.1792450084790467,-2.1809636133310066,-1.0372038584355658,-0.6758298677846216,-2.173061170873242,-1.0352706443659967,-4.184023306155018
2,-4.138222082129928,-0.8670109873746108,0.0,-0.2823749278783124,-1.2881485586183807,-0.9229688847085934,-0.8469433691487206,-0.545597648263237,-0.7792399578503996,-4.37483273864158,-4.38015461488042,-5.093925835900294,-4.8253247498163985,-3.8384380165799517,-4.155489530976544,-3.9671632935883148,-4.803912561770373,-3.8731408861038052,-4.144833583679855,-3.264359986501858,-3.3053707935803804,-2.6049416309231517,-3.530879239044416,-3.7743444741061767,-3.9466157139417684,-5.6528285983089095,-4.181492587036459,-6.62068760859821,-4.147015268140924,-6.165998844555502,-6.172338699320477,-6.228505719408782,-6.771705576093647,-7.417588635979764,-6.512890551165256,-4.137636493241709,-0.8427880330126034,-0.7165526202603753,-0.8047447734412807,-1.0859962226074937,-2.2639030049057616,-2.0058017101448073,-1.466463983635956,-1.2689332319388247,-2.368401160608187,-1.6395056810029722,-4.141942391043934
3,-4.049182572794453,-0.5733470138524849,-0.18452704183861482,0.0,-1.0576458811998233,-0.8435301843865967,-0.804313505645205,-0.3853649683873748,-0.5518541696654852,-4.285793229306106,-4.291117240490793,-4.986322779638455,-4.717724745598957,-3.730379178139298,-4.047526993783938,-3.8593613468107786,-4.696312557552932,-3.765386935746382,-4.05579407434438,-3.2537788054327077,-3.1974923990083366,-2.3756523341801175,-3.4231163220632053,-3.666581557124966,-2.678948989842065,-5.5460774719590065,-4.092453077700984,-6.5325978152172866,-4.0579757588054495,-6.076959335220027,-6.083299189985002,-6.13957664654101,-6.68266019037753,-7.328429446645422,-6.423805228496886,-4.048596983906235,-0.8001581695090878,-0.6739227567568596,-0.7621149099377649,-1.0433663591039781,-2.221273141402246,-1.9631718466412915,-1.2651706085729322,-1.0724546236549528,-2.3257712971046707,-1.4318958151771222,-4.05290288170846
4,-4.5545397811258,-0.36154637440691484,-0.8986901008923707,-0.799015585098296,0.0,-0.6276643755877468,-1.1781533271758846,-0.5033112856230333,-0.38577042937512157,-4.52250600896263,-4.531126643993614,-5.555210955626358,-5.286609869542462,-3.8767713479119896,-4.616774650702608,-4.428448413314379,-5.265197681496438,-3.911477853643192,-4.561151282675727,-3.4968191637890116,-3.3435836640571828,-3.819651942007163,-3.9921557392987284,-4.235620974360489,-4.407900833667831,-6.11496259590251,-4.597810286032332,-5.711833328327664,-4.563332967136797,-5.044324187896767,-5.009128555414655,-5.338866269730885,-7.188017398708878,-7.833773220653498,-6.929208250161128,-4.553954192237582,-0.8144771736171575,-0.7141322947523104,-0.802244148283274,-0.9624594486190899,-2.217264601586219,-2.198277677955387,-0.9809088730365025,-0.49194881562954035,-2.211021726828545,-0.8784205441918439,-4.5582600900398065
5,-5.482584316309755,-0.336526691003886,-0.5466972400490543,-0.5631658908758113,-0.5607018737844356,0.0,-1.332099487576175,-0.6744738076304424,-0.3607507459720927,-5.719194972821409,-5.724518984006098,-6.035737868836224,-5.767139834796729,-5.180533903097644,-5.097519551034557,-4.909316680807177,-5.745727646750703,-5.215541660704726,-5.489195817859683,-3.9780595278782562,-4.6476684731802305,-4.301159556211568,-4.473359063443158,-4.71681613413329,-4.889416007740335,-6.597590131452491,-5.525854821216287,-7.965978405834892,-5.491377502320754,-7.510416638372773,-7.5167564931377475,-5.82020619836972,-8.116089186211143,-8.761795999911964,-7.857232176246051,-5.481998727421537,-1.2953991091131702,-1.1949640257264127,-1.283089421564452,-1.4757720849814608,-2.698377999951523,-2.6794957246458595,-1.4621507211934042,-0.9730704805358837,-2.692194162345719,-1.359660309775911,-5.486304625223763
6,-3.2268665365282585,-1.145264223957973,-0.7589345112240257,-0.8572786786880525,-1.427404965157517,-1.6143113726262963,0.0,-0.726865849290242,-1.1237713797709734,-3.4634771930399113,-3.4687990692787505,-4.1836645828313275,-3.9154412714002302,-2.928678545338965,-3.2455809603976853,-3.0572797706194663,-3.8940290833542037,-2.9633512187032043,-3.233478038078186,-2.3544201183211135,-2.3955610846292434,-1.6537862408785398,-2.6209351688954996,-2.864428566395778,-1.958079021013032,-4.742154090180517,-3.270137041434791,-5.708170340282161,-3.2356597225392556,-5.25264730754359,-5.258989054858382,-5.316902632425278,-5.859741236477876,-6.5056979604901,-5.60100596780318,-3.2262809476400403,-1.02406645700267,-0.8978310442504419,-0.6012802367334734,-1.2671315095137485,-2.444862796159472,-2.186761501398517,-1.656758005346383,-1.4502009475667696,-2.549360951861897,-1.8096415965841066,-3.2305868454422653
7,-3.819515498588025,-0.4316602776430552,-0.4018347510507198,-0.2494006464348339,-0.7139821751344436,-0.9009856010622471,-0.6710932569571562,0.0,-0.41016743345605555,-4.056126155099678,-4.061448031338517,-4.775253604883799,-4.506645679329245,-3.519731433038049,-3.836782947434641,-3.648456710046412,-4.4852334912832195,-3.554434302561903,-3.8261270001379524,-3.120564273315657,-2.9865401129758937,-2.242481862441391,-3.212164036030762,-3.455629271092523,-2.5460453945798958,-5.334998405689296,-3.862786003494557,-6.3019998021472645,-3.828308684599022,-5.847292261013599,-5.853632115778574,-5.909908775922156,-6.452998992551745,-7.098882052437863,-6.194183967623354,-3.818929909699807,-0.666949235026734,-0.5407138222745055,-0.6289563217154633,-0.820424316378026,-2.088064206919892,-1.8299629121589378,-0.9281826353257147,-0.7366065557067654,-2.19256369424885,-1.0960473322881403,-3.823235807502032
8,-4.148128547217263,-0.037196647576828244,-0.5368302425027094,-0.3853343839490127,-0.5213702683395258,-0.5110975877961584,-0.995972783630669,-0.3383273351329521,0.0,-4.452472901889055,-4.461095671865889,-5.484845403873645,-5.216247369834149,-3.8062290352612194,-4.546435759827897,-4.358258672744303,-5.1948351817881235,-3.8412367928683033,-4.154740048767191,-3.426694110232143,-3.2733621508608706,-3.7497890381504337,-3.9220250881071634,-4.165490323168925,-4.338037929811103,-6.0449862380029655,-4.191399052123796,-5.641812733543346,-4.156921733228261,-4.974166318808034,-4.938970686325921,-5.268832667780053,-6.781572001794588,-7.427289761241398,-6.522725937575485,-4.147542958329045,-0.9660444662770348,-0.8657745610733254,-0.9538789548983403,-1.1141968199963475,-2.147136104143055,-2.148796728299925,-1.0050369734044844,-0.6436629827535401,-2.140894285842161,-1.0031037593349152,-4.15184885613127
9,-0.018985720198165443,-2.83520634613772,-2.8774541128429703,-2.0413683782273107,-2.953609555027104,-3.878638340097049,-1.2639674820335116,-1.9103003120739155,-2.813720541890367,0.0,-0.06316952162342966,-0.7522875999603439,-0.3678764132167112,-0.09330286822112974,-0.5964387260196531,-0.16590984410758644,-0.3671500794623639,-0.09825799572383628,-0.025597221748093,-0.35484744976685284,-0.2495240922855346,-0.7853426393420192,-0.9026202409015438,-0.8653754063531156,-1.3727925609144571,-2.368092697166794,-0.06225622510469765,-2.410163902232899,-0.02777890620916323,-2.2602031044696202,-2.266916961012012,-2.0370470335839297,-2.866458438173913,-3.5123878608937997,-2.607914338171974,-0.0184001313099473,-1.9013415580108612,-1.948988867128394,-1.4581500017368272,-1.9097597091599088,-2.1733470048752865,-1.9152457101143316,-2.1679841195501814,-2.4759496720829657,-2.3134589307698397,-2.362074606131341,-0.022706029112172607
10,-0.3260885477861382,-3.407293782405089,-3.2979518327546082,-2.46008591207113,-3.525384875947965,-4.299008469638966,-1.6827512471467148,-2.3290398385951834,-3.3858079781577355,-0.4766444579834715,0.0,-0.7935557673514562,-0.4091445806078235,-0.0535126932186133,-0.476116780108191,-0.1261169822404157,-0.4084182468534762,-0.05846782072131991,-0.33270004933606584,-0.23946014015581213,-0.20151467489973318,-0.7836183172488016,-0.5507651848568538,-0.4187034978083026,-0.8564937990943085,-2.360226468703225,-0.3693590526926705,-3.355334506315947,-0.334881733797136,-2.9017035206016977,-2.9084173771440898,-2.4603760218423667,-3.507958854305993,-4.15397125182878,-3.249414754304054,-0.3255029588979201,-2.473209302232262,-2.52071584830969,-1.876898349563078,-2.48162745338131,-2.7454498416850703,-2.487348546924115,-2.7398518637715834,-3.048063687923407,-2.8855617675796226,-2.9341886219717823,-0.32980885670014537
11,-0.4208538136143046,-3.376752924155359,-3.3423427129666274,-2.980640518719869,-3.495212895792082,-4.343418527912096,-1.7255519023406818,-2.8495819155097286,-3.355267119908006,-0.5364371433595285,-0.12710859700322213,0.0,-0.12132995532262822,0.04868256555110193,-0.07423310530989938,-0.04237913915088289,-0.09988981011256622,-0.03473025615757586,-0.4274653151642322,-0.15570092775975541,-0.11777599908214803,-0.7530854563101587,-0.5487234051941111,-0.37623544381757473,-1.3405353778825964,-1.8789689491316781,-0.46412431852083685,-3.0979690824445307,-0.42964699962530234,-2.6434968862052792,-2.6502133375524677,-2.708041060004732,-3.24979061826428,-3.8958040572458494,-2.9912107147124325,-0.42026822472608644,-2.4427014329725374,-2.490207979049965,-1.9196990047570452,-2.451119584121585,-2.7149169807464277,-2.456815685985472,-2.7093439945118587,-3.0175308269847645,-2.8550289066409795,-2.9036557610331397,-0.4245741225283118
12,-0.445446602350647,-3.4659336245506087,-3.43064419280467,-3.0698711821997566,-3.584393596187332,-4.431700829689027,-1.8147232505108226,-2.9388125789896162,-3.4444478203032554,-0.5610299320958709,-0.15170138573956443,-0.5119281699926118,0.0,-0.013100929152022022,-0.1360579061922655,-0.10416337153468098,-0.03353086080787813,-0.09651375086069981,-0.45205810390057455,-0.21750652945007742,-0.17955949378527197,-0.842266156705408,-0.5519376586984837,-0.3794496973219472,-1.4297160782778462,-1.9681228204244816,-0.48871710725717915,-3.1672061837482004,-0.45423978836164475,-2.713206066061747,-2.7199199226041393,-2.77770417649117,-3.319461399766043,-3.96547379728883,-3.060917299764104,-0.44486101346242884,-2.531921917792518,-2.5794386425298526,-2.0088703529271856,-2.540340068941566,-2.804097681141677,-2.5459963863807213,-2.7985644793318394,-3.1067115273800137,-2.9442096070362296,-2.992836461428389,-0.44916691126465413
13,-0.6193730284648454,-3.3806430983659617,-3.014247893345309,-2.177868189816056,-3.499103070002685,-4.015452984232833,-1.4005027693063836,-2.0468001236626603,-3.3591572941186083,-0.7699289386621785,-0.31666382729962017,-0.8068969320728896,-0.47808221210603,0.0,-0.4310266682725434,-0.0994437175863826,-0.456642066895968,-0.09179409691240144,-0.6259845300147729,-0.212786875501779,-0.17442917057634097,-0.7569756305207608,-0.5241224981288131,-0.39206081108026186,-0.8298342939219181,-2.263021872518785,-0.6626435333713775,-3.6721990460526377,-0.6281662144758432,-3.217255429044788,-3.2235971763595823,-3.281867420127264,-3.8235771203158864,-4.469620692708087,-3.5650178874255816,-0.6187874395766273,-2.4466313916078715,-2.494263194589386,-1.5946503856746936,-2.455049542756919,-2.71880715495703,-2.460705860196074,-2.7132739531471923,-3.021421001195367,-2.8589190808515825,-2.9075459352437423,-0.6230933373788525
14,-1.0143105819149727,-3.3087389396990687,-3.271236966618212,-2.9129213902847653,-3.4271346315056124,-4.272442057505736,-1.6574918425792873,-2.781875316808819,-3.2872531354517154,-1.335360542720422,-0.7346121772940172,-0.9252123623157117,-0.5963976423488523,-0.4263851214751218,0.0,-0.16694767911614597,-0.5749574971387901,-0.509742724273905,-1.0209220834649002,-0.5366771544073144,-0.387324551858218,-0.6850256482231573,-0.44450861681095427,-0.2719980619343132,-0.7502125304034908,-1.780939751859729,-1.0575810868215048,-3.82124050317641,-1.0231037679259705,-3.36629688616856,-3.372638633483355,-3.4309088772510363,-3.9727424267806204,-4.61866123613951,-3.714059344549354,-1.0137249930267545,-2.374852773829125,-2.422500082946657,-1.8516394589475977,-2.3832709249781723,-2.646857172659427,-2.3887558778984714,-2.6414953353684467,-2.9494710188977633,-2.7869690985539783,-2.835595952946138,-1.0180308908289797
15,-0.847864375182682,-3.292638830496282,-3.253869362585952,-2.896917713075985,-3.411095100959138,-4.255072852264089,-1.6414675633618139,-2.765849646922591,-3.271153026248929,-0.9984202853800149,-0.5451551740174568,-1.0538352772624269,-0.7250317121847231,-0.2553307752824167,-0.3614065917603345,0.0,-0.7035915669746612,-0.320285443630238,-0.8544758767326094,-0.15374332645364727,-0.22924503646534944,-0.6687559473827531,-0.4361132250402382,-0.30404239409123995,-0.7418171386327748,-2.16642730631141,-0.8911348800892142,-3.982867895216141,-0.8566575611936798,-3.527924278208291,-3.534266025523086,-3.5923155111783593,-4.134396967264564,-4.780308722008272,-3.8756867365890852,-0.8472787862944638,-2.358827103942896,-2.4064744130604288,-1.8356500830651297,-2.367245255091943,-2.6308325508073223,-2.3727312560463667,-2.6254696654822176,-2.933435218014999,-2.7709444767018736,-2.8195601520633744,-0.8515846840966891
16,-0.4802541739472333,-3.4702080813789298,-3.4342089947071393,-3.074260717272257,-3.588668053015653,-4.435265631591497,-1.8189977073391435,-2.943203411464515,-3.4487222771315764,-0.5958375036924571,-0.1865089573361509,-0.5162026268209327,-0.06231743181094078,-0.01737538598034293,-0.14033236302058638,-0.10843782836300189,0.0,-0.10078820768902072,-0.48686567549716087,-0.22178098627839826,-0.18383395061359287,-0.8465406135337289,-0.5562121155268045,-0.38372415415026817,-1.4339905351061675,-1.972327567266828,-0.5235246788537655,-3.2020439824160514,-0.48904735995823106,-2.748011042853537,-2.7547274942007256,-2.8125117480877564,-3.3542689713626292,-4.000294200195282,-3.0957248713606904,-0.47966858505901516,-2.5361963746208387,-2.583828177602353,-2.0131448097555067,-2.5446145257698864,-2.8083721379699975,-2.550270843209042,-2.80283893616016,-3.110985984208335,-2.9484840638645506,-2.99711091825671,-0.48397448286124045
