,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,0.0,26.15,22.95,25.1,23.05,26.216666666666665,17.6,22.666666666666668,25.516666666666666,4.266666666666667,5.35,9.15,7.516666666666667,6.716666666666667,10.516666666666667,8.016666666666667,7.916666666666667,7.983333333333333,0.6666666666666666,10.016666666666667,9.633333333333333,11.566666666666666,13.683333333333334,12.55,15.65,16.166666666666668,2.95,18.383333333333333,1.1666666666666667,16.233333333333334,15.633333333333333,19.75,20.316666666666666,21.95,16.316666666666666,0.016666666666666666,19.033333333333335,20.183333333333334,18.883333333333333,19.083333333333332,16.583333333333332,13.833333333333334,20.65,20.9,16.666666666666668,18.683333333333334,1.0333333333333334
1,26.566666666666666,0.0,7.25,6.033333333333333,5.866666666666666,5.333333333333333,11.6,5.083333333333333,1.4666666666666666,25.516666666666666,27.75,26.15,25.916666666666668,26.116666666666667,25.766666666666666,24.966666666666665,26.25,27.7,26.133333333333333,21.266666666666666,23.616666666666667,22.316666666666666,23.95,24.783333333333335,26.416666666666668,29.083333333333332,26.45,34.9,26.183333333333334,32.9,32.18333333333333,35.016666666666666,37.0,38.71666666666667,33.083333333333336,26.55,10.2,9.916666666666666,10.95,11.4,16.55,14.8,10.066666666666666,6.35,15.9,8.116666666666667,26.0
2,21.983333333333334,7.983333333333333,0.0,3.7,11.466666666666667,7.45,8.833333333333334,5.783333333333333,7.65,20.683333333333334,22.966666666666665,23.216666666666665,22.983333333333334,22.3,22.833333333333332,22.033333333333335,23.316666666666666,23.883333333333333,21.55,18.55,19.8,19.916666666666668,21.016666666666666,21.866666666666667,24.083333333333332,26.15,21.866666666666667,30.583333333333332,21.6,28.433333333333334,27.833333333333332,31.45,32.45,34.15,28.516666666666666,21.966666666666665,8.1,7.316666666666666,8.4,10.4,15.533333333333333,12.783333333333333,13.0,11.066666666666666,16.65,12.833333333333334,21.416666666666668
3,24.0,7.016666666666667,3.2666666666666666,0.0,10.283333333333333,7.95,9.0,4.883333333333334,6.466666666666667,22.7,24.983333333333334,25.233333333333334,25.0,24.316666666666666,24.85,24.05,25.333333333333332,25.9,23.566666666666666,20.566666666666666,21.816666666666666,22.1,23.033333333333335,23.866666666666667,25.383333333333333,28.166666666666668,23.883333333333333,32.6,23.616666666666667,30.433333333333334,29.833333333333332,33.46666666666667,34.43333333333333,36.15,30.516666666666666,23.983333333333334,8.266666666666667,7.483333333333333,8.566666666666666,10.566666666666666,15.7,12.95,11.933333333333334,9.866666666666667,16.816666666666666,11.633333333333333,23.433333333333334
4,23.666666666666668,5.4,11.25,10.55,0.0,6.683333333333334,13.116666666666667,6.816666666666666,5.783333333333333,22.916666666666668,25.15,23.533333333333335,23.3,23.5,23.15,22.35,23.633333333333333,25.083333333333332,23.233333333333334,18.65,21.0,19.7,21.333333333333332,22.183333333333334,23.8,26.466666666666665,23.55,32.28333333333333,23.283333333333335,30.3,29.583333333333332,32.4,34.1,35.81666666666667,30.183333333333334,23.65,9.05,8.766666666666667,9.8,10.283333333333333,13.933333333333334,11.616666666666667,8.933333333333334,5.233333333333333,13.283333333333333,6.816666666666666,23.1
5,26.5,5.65,8.05,9.016666666666667,6.9,0.0,15.383333333333333,8.866666666666667,6.033333333333333,25.2,27.483333333333334,28.1,27.866666666666667,26.8,27.716666666666665,26.9,28.2,28.383333333333333,26.066666666666666,23.216666666666665,24.3,24.266666666666666,25.9,26.733333333333334,27.35,31.033333333333335,26.383333333333333,35.1,26.116666666666667,32.93333333333333,32.333333333333336,36.95,36.93333333333333,38.65,33.016666666666666,26.483333333333334,13.9,13.616666666666667,14.633333333333333,15.016666666666667,18.5,16.183333333333334,13.5,10.083333333333334,17.85,11.383333333333333,25.933333333333334
6,17.333333333333332,11.7,8.733333333333333,9.8,13.433333333333334,15.55,0.0,7.233333333333333,11.066666666666666,16.033333333333335,18.333333333333332,18.55,18.316666666666666,17.65,18.166666666666668,17.366666666666667,18.65,19.233333333333334,16.9,13.883333333333333,15.15,15.033333333333333,16.35,17.2,18.533333333333335,21.483333333333334,17.216666666666665,25.916666666666668,16.95,23.766666666666666,23.166666666666668,26.8,27.8,29.483333333333334,23.85,17.316666666666666,9.766666666666667,8.983333333333333,6.483333333333333,12.066666666666666,17.2,14.45,14.5,12.516666666666667,18.316666666666666,14.283333333333333,16.766666666666666
7,22.383333333333333,5.316666666666666,5.2,4.083333333333333,7.05,9.166666666666666,7.0,0.0,4.683333333333334,21.083333333333332,23.366666666666667,23.95,23.716666666666665,22.7,23.566666666666666,22.766666666666666,24.05,24.283333333333335,21.95,19.066666666666666,20.2,20.3,21.75,22.6,23.583333333333332,26.883333333333333,22.266666666666666,30.983333333333334,22.0,28.833333333333332,28.233333333333334,31.85,32.85,34.55,28.916666666666668,22.366666666666667,6.466666666666667,5.683333333333334,6.766666666666667,8.0,13.9,11.15,8.216666666666667,6.133333333333334,15.016666666666667,7.9,21.816666666666666
8,26.566666666666666,1.3666666666666667,7.25,6.033333333333333,5.516666666666667,4.983333333333333,11.6,5.083333333333333,0.0,25.516666666666666,27.75,26.15,25.916666666666668,26.116666666666667,25.766666666666666,24.966666666666665,26.25,27.7,26.133333333333333,21.266666666666666,23.616666666666667,22.316666666666666,23.95,24.783333333333335,26.416666666666668,29.083333333333332,26.45,34.9,26.183333333333334,32.9,32.18333333333333,35.016666666666666,37.0,38.71666666666667,33.083333333333336,26.55,10.2,9.916666666666666,10.95,11.4,16.55,14.8,10.066666666666666,6.35,15.9,8.116666666666667,26.0
9,4.0,24.35,21.133333333333333,23.3,21.233333333333334,24.4,15.783333333333333,20.866666666666667,23.716666666666665,0.0,3.15,6.65,4.766666666666667,4.516666666666667,6.566666666666666,5.85,5.166666666666667,5.783333333333333,3.566666666666667,7.966666666666667,9.033333333333333,9.75,11.583333333333334,9.283333333333333,13.833333333333334,12.683333333333334,3.8833333333333333,17.466666666666665,3.6166666666666667,13.9,13.3,17.616666666666667,18.0,19.616666666666667,13.983333333333333,3.9833333333333334,17.216666666666665,18.366666666666667,17.083333333333332,17.266666666666666,14.766666666666667,12.016666666666667,18.833333333333332,19.083333333333332,14.85,16.866666666666667,3.433333333333333
10,5.45,27.05,23.65,25.8,23.95,26.916666666666668,18.3,23.366666666666667,26.416666666666668,3.1166666666666667,0.0,5.1,3.433333333333333,2.5,6.433333333333334,3.8333333333333335,3.8333333333333335,3.7666666666666666,5.016666666666667,7.633333333333334,7.45,10.616666666666667,10.966666666666667,8.383333333333333,15.3,12.116666666666667,5.333333333333333,18.133333333333333,5.066666666666666,15.983333333333333,15.383333333333333,19.966666666666665,20.066666666666666,21.7,16.066666666666666,5.433333333333334,19.933333333333334,21.083333333333332,19.583333333333332,19.983333333333334,17.483333333333334,14.733333333333333,21.55,21.8,17.566666666666666,19.583333333333332,4.883333333333334
11,9.316666666666666,26.733333333333334,24.183333333333334,26.616666666666667,23.633333333333333,27.45,18.816666666666666,24.183333333333334,26.1,6.383333333333334,5.266666666666667,0.0,3.783333333333333,4.166666666666667,5.433333333333334,5.95,4.116666666666666,6.133333333333334,8.883333333333333,9.55,9.35,10.3,11.316666666666666,8.3,14.383333333333333,11.7,9.2,18.55,8.933333333333334,16.4,15.8,19.433333333333334,20.483333333333334,22.116666666666667,16.483333333333334,9.3,19.616666666666667,20.766666666666666,20.1,19.666666666666668,17.166666666666668,14.416666666666666,21.233333333333334,21.483333333333334,17.25,19.266666666666666,8.75
12,7.816666666666666,26.366666666666667,23.816666666666666,26.266666666666666,23.266666666666666,27.083333333333332,18.45,23.833333333333332,25.733333333333334,4.683333333333334,3.7666666666666666,4.316666666666666,0.0,3.3666666666666667,4.433333333333334,5.15,1.8166666666666667,5.333333333333333,7.383333333333334,8.75,8.55,9.933333333333334,11.316666666666666,8.3,14.016666666666667,11.333333333333334,7.7,17.716666666666665,7.433333333333334,15.566666666666666,14.966666666666667,18.6,19.65,21.283333333333335,15.65,7.8,19.25,20.4,19.733333333333334,19.3,16.8,14.05,20.866666666666667,21.116666666666667,16.883333333333333,18.9,7.25
13,7.016666666666667,25.75,22.5,24.65,22.633333333333333,25.766666666666666,17.15,22.216666666666665,25.116666666666667,4.683333333333334,2.35,4.116666666666666,3.0166666666666666,0.0,4.45,2.5166666666666666,3.35,2.7,6.583333333333333,6.133333333333334,5.933333333333334,9.3,9.65,7.066666666666666,13.983333333333333,11.133333333333333,6.9,18.7,6.633333333333334,16.55,15.95,19.583333333333332,20.633333333333333,22.266666666666666,16.633333333333333,7.0,18.616666666666667,19.766666666666666,18.433333333333334,18.666666666666668,16.166666666666668,13.416666666666666,20.233333333333334,20.483333333333334,16.25,18.266666666666666,6.45
