,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,0.0,-3.0097306609233745,-2.265003424256136,-2.220814047819522,-3.123369590580544,-3.6728081084628212,-1.442992086956808,-2.0896885095377407,-2.9880378328071235,-0.4278429677274778,-0.318023772702048,-1.070078050683324,-0.6851350945049893,-0.34785242679816464,-0.7897920867022347,-0.4202020693563635,-0.6844030454263416,-0.3531055451325666,0.02537602745265112,-0.3140946471502946,-0.2751614957588318,-0.9585688752597278,-0.590972404078134,-0.7174534089626701,-1.544308713326925,-2.750802690821761,-0.09196595953338137,-2.6752482768972494,0.014451503716072154,-1.8925765379567265,-1.8570492883173662,-2.182058233054057,-3.0584246903245935,-3.704981983707657,-2.8006496775675003,-0.0008822394951288041,-2.078030024344755,-2.1266384949519375,-1.6396775202724796,-2.0863113045444615,-2.3492897457011743,-2.090960309999501,-2.3469348409746185,-2.651594095180298,-2.486176590410619,-2.535289117881456,0.01952438081306278
1,-4.1331947914381075,0.0,-0.5697818755619392,-0.41813631379508703,-0.5130120475545018,-0.501842626998405,-1.0296340898216123,-0.37099468587823486,-0.04879593934424912,-4.348046677095837,-4.356732035234188,-5.526852106260621,-5.260385547047089,-3.842965543052395,-4.583907922428019,-4.398887990554714,-5.238284175202092,-3.876462615136034,-4.139806292988035,-3.461315365623273,-3.3075178623992785,-3.76384334056185,-3.9595138017945946,-4.202689019918923,-4.350016200431788,-6.0754896821705024,-4.17646529634464,-5.794558748389944,-4.141987977449105,-5.012620275073695,-4.977054668150499,-5.301576460416285,-6.025682379967251,-6.672570329387348,-5.76837209411602,-4.132609202549889,-0.998229924126236,-0.8985314202059913,-0.9884132725100482,-1.1484530846762357,-2.1809231839169,-2.1849361064067057,-1.0386098037329454,-0.6764447916548446,-2.175069188757778,-1.0368224037951408,-4.136915100352114
2,-4.11302532447043,-0.8671108089199275,0.0,-0.28250768939428067,-1.2867991168841069,-0.9224183770154385,-0.8481951131661399,-0.5457878584263409,-0.7800824373574577,-4.349337425685849,-4.354706534823375,-5.133570101313162,-4.86706077711751,-3.8735710433929764,-4.1906222273007545,-4.005629676043409,-4.8449601472112125,-3.9070770651327207,-4.119636826020357,-3.293301789577463,-3.338245776533001,-2.623877957370405,-3.5662655166647954,-3.8094070442011296,-3.958067817615843,-5.682291814048697,-4.156295829376962,-6.585749853894185,-4.121818510481427,-5.996106896640231,-6.004327147045822,-6.076481165825079,-6.603009516897049,-7.249901393353595,-6.345650736508895,-4.112439735582211,-0.8436638270732806,-0.7170170981785341,-0.8068913602153766,-1.0865243759194474,-2.2657118251940744,-2.0073783081333367,-1.4674268202598706,-1.2693673568583437,-2.3699374890701472,-1.6298152951127787,-4.116745633384436
3,-3.99424201423745,-0.5744470079147131,-0.18503613271752192,0.0,-1.0593791286076544,-0.8439606987437284,-0.8062038692089201,-0.386754234048874,-0.5527966209941203,-4.230554115452869,-4.235919369950794,-5.016071332191943,-4.749534662635469,-3.7560285806789224,-4.07312975706738,-3.888135046654647,-4.727433290790472,-3.7895256527625616,-4.0008535157873775,-3.2565342537637245,-3.2206857686166726,-2.3784844170347688,-3.4487550095831807,-3.691896537119515,-2.690558352174684,-5.564726299898637,-4.0375125191439825,-6.46534634379541,-4.003035200248448,-5.875844960549606,-5.884065210955197,-5.956037539735404,-6.482689429299322,-7.129581219209235,-6.225349282917528,-3.993656425349232,-0.8016725831160607,-0.6750258542213141,-0.7649001162581566,-1.0445324784497794,-2.223720581236854,-1.9653870641761164,-1.2671466223585512,-1.073871351188064,-2.3279462451129262,-1.4343192894424985,-3.997962323151457
4,-4.499202543426258,-0.3615738318293534,-0.8971470006628542,-0.7960558827627862,0.0,-0.6288093083666784,-1.1786613230257048,-0.5042986095074175,-0.38571704919207833,-4.386450379569842,-4.395135737708194,-5.565089536260987,-5.298580212065336,-3.8810975950325215,-4.62214166224858,-4.437149110991234,-5.276479582159038,-3.9145946671161607,-4.505814044976185,-3.4995405692957116,-3.345761196792032,-3.803436356684612,-3.997784951612621,-4.240926479148955,-4.389587252563668,-6.113772962454718,-4.54247304833279,-5.832990864380965,-4.507995729437256,-5.051025089468835,-5.01545948254564,-5.340048062924906,-6.064109023461678,-6.711042592222451,-5.80679193537775,-4.49861695453804,-0.8133556984098814,-0.7136571944896366,-0.8035314565264793,-0.9635513720381336,-2.2191800991969113,-2.2010564919721385,-0.9842546369898552,-0.49154948693520484,-2.2133680129836737,-0.8814623050322495,-4.502922852340265
5,-4.592124741552935,-0.325716165640106,-0.5427910573475853,-0.5566903572826549,-0.5592049560954969,0.0,-1.3327077956056876,-0.6740436028316366,-0.349859383002831,-4.828436842768355,-4.833798589919708,-6.042549151913273,-5.7760825926997414,-4.359144505075244,-5.099928318490965,-4.91489224782994,-5.753981220854745,-4.392588215452791,-4.598736243102862,-3.977319622898497,-3.8236434627160354,-4.279852858856932,-4.475491052632554,-4.718712150337735,-4.866016721551776,-6.589995628214777,-4.635395246459467,-6.310603182478491,-4.600917927563932,-5.528751701742634,-5.493104970299657,-5.8176044131049105,-7.078986903919811,-7.725963056479776,-6.821778939286346,-4.5915391526647165,-1.2928938484913788,-1.19318483989787,-1.283182474614966,-1.47797160781282,-2.69698015534163,-2.678795441957185,-1.4620636193383307,-0.9711753703625695,-2.6911261601825074,-1.3592696530839379,-4.5958450504669415
6,-3.1927406083207686,-1.1444512892433636,-0.7582968768130048,-0.8575529017286363,-1.432110908301023,-1.614208604870216,0.0,-0.7266529674044323,-1.122775241930585,-3.429042818021131,-3.434398201894722,-4.211532649678667,-3.9450845251084665,-2.949959581193279,-3.267492316789074,-3.0826632218962664,-3.9229838952021683,-2.9834656029330238,-3.199352109870696,-2.370209238002036,-2.4146546675885485,-1.6526667350069162,-2.643430371618485,-2.8865165929486327,-1.9641345410425182,-4.760599403542881,-3.236011113227301,-5.668123217699107,-3.201533794331766,-5.079508117775258,-5.087654349594654,-5.158091565370523,-5.684820112373494,-6.331902556282276,-5.427430307956042,-3.1921550194325508,-1.0245402299369628,-0.8010800034267608,-0.6028518141415269,-1.2675368846769393,-2.4467646998294037,-2.1884311827686656,-1.6599022102134096,-1.4501674899078834,-2.5509903637054756,-1.8106088242957878,-3.1964609172347753
7,-3.7791344913076648,-0.4310484534401808,-0.4011425384229386,-0.24919544875132735,-0.7187549149894531,-0.9006717400769317,-0.6719403926673021,0.0,-0.4093980665195879,-4.015446592523084,-4.02081570166061,-4.799538017451398,-4.533029435194442,-3.5395252221133284,-3.8566278693683076,-3.6715758528102937,-4.510928063349446,-3.5730222941969676,-3.785745992857592,-3.122002539268636,-3.004191005597248,-2.2441019038042387,-3.2322501533296717,-3.475391680866006,-2.556108909497369,-5.348221443645128,-3.8224049962141966,-6.250410406076389,-3.787927677318662,-5.660774785793918,-5.668995036199509,-5.741125115279227,-6.267628376775026,-6.914543224982805,-6.010311288691097,-3.7785489024194465,-0.6673758652960611,-0.5407291364013148,-0.6306116405081471,-0.8203798459994202,-2.08916963298594,-1.8308401972842678,-0.9280884361689202,-0.7368625985516242,-2.1934194598507784,-1.0972402106919206,-3.7828548002216715
8,-4.101197527685096,-0.03735419031042148,-0.5377846118089277,-0.38613905004207555,-0.5239080099616764,-0.5127385894055796,-0.9976368260686006,-0.3389974221252232,0.0,-4.316049413342824,-4.324734771481176,-5.494854842507609,-5.228388283294077,-3.8109682792993835,-4.551910658675007,-4.366890726801702,-5.20628691144908,-3.8444653513830227,-4.107809029235023,-3.4293181018702614,-3.275520598646267,-3.7318460768088384,-3.927516538041583,-4.170691756165911,-4.318018936678777,-6.0434924184174905,-4.144468032591628,-5.762561484636931,-4.109990713696093,-4.980623011320683,-4.945057404397487,-5.2695791966632735,-5.993685116214238,-6.640573065634336,-5.736374830363007,-4.100611938796877,-0.9662326603732244,-0.8665341564529797,-0.9564160087570366,-1.116455820923224,-2.148925920163888,-2.1529388426536937,-1.006612539979934,-0.644447527901833,-2.1430719250047665,-1.0048251400421293,-4.104917836599102
9,-0.019388024928373652,-2.837629125139783,-2.0929308894366843,-2.0487393124338347,-2.952601335521683,-3.5019663355191577,-1.2709325675638041,-1.9176432280903573,-2.815936297023532,0.0,-0.06331589568891019,-0.7539742173771223,-0.36909062674808696,-0.09312387286016212,-0.5986813491496952,-0.16546473844858622,-0.3683585776694393,-0.09837654680609943,-0.02599952647830121,-0.3567322737948617,-0.2476032523460677,-0.7864995688735242,-0.9077251648418692,-0.8675970090688706,-1.3722491939339216,-2.3703594330165325,-0.06265852983490587,-2.415815065377354,-0.02818121093937144,-1.6374394116938549,-1.6019121620544947,-1.9226200822485147,-2.8306354260538,-3.4770667073557258,-2.572797438896557,-0.01880243604015551,-1.9059705049517517,-1.9545738736301752,-1.4676311241969522,-1.9142517851514578,-2.17723022630817,-1.9189007906064977,-2.174875321581615,-2.4794620157749194,-2.3141140857931255,-2.3631846686642,-0.02310833384238082
