,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,0.0,-3.0306315682909033,-2.280732614702362,-2.236236367596043,-3.1450596571818035,-3.698313720327155,-1.453012865338453,-2.1042002352984195,-3.008788095534951,-0.43081409944780774,-0.3202322711235905,-1.0775091482575097,-0.6898929771057181,-0.35026806865092797,-0.7952767539710004,-0.42312013928245223,-0.689155844352913,-0.3555576669737667,0.025552249865515932,-0.3162758599777274,-0.2770723394793819,-0.9652256035601436,-0.5950763791064506,-0.722435724302689,-1.5550330793916969,-2.7699054872858015,-0.09260461203014472,-2.693826389931255,0.01455186138077039,-1.9057194305814316,-1.8699454639306827,-2.197211415228046,-3.07966375067407,-3.7307110252611837,-2.820098633661722,-0.0008883661582891022,-2.092460788402701,-2.1414068178335492,-1.651064169718816,-2.100799577492685,-2.3656042578240934,-2.105480867707832,-2.3632329995924937,-2.670007943063496,-2.5034417056218072,-2.5528952923111885,0.019659966790934787
1,-4.161897533045316,0.0,-0.5737386941422341,-0.42104003819644503,-0.5165746312180738,-0.5053276452414474,-1.0367843265564827,-0.3735710378635042,-0.04913480003414036,-4.378241445686784,-4.386987118812207,-5.5652330236652094,-5.296916002234913,-3.8696528037680356,-4.615740616333771,-4.429435823822461,-5.274661148640994,-3.9033824944078144,-4.168554947800454,-3.4853522778845463,-3.3304867364437154,-3.7899811415379756,-3.9870104254181657,-4.231874360335022,-4.38022464626812,-6.1176805827411345,-4.205468527569254,-5.834798739698213,-4.170751782848057,-5.0474301380950495,-5.01161754779044,-5.338392963613617,-6.0675273964948,-6.718907623341418,-5.808430233658492,-4.161307877567596,-1.0051620763771127,-0.9047712217351963,-0.9952772535691474,-1.156428453319825,-2.1960684838052105,-2.2001092738123047,-1.0458223718144208,-0.6811423249302251,-2.1901738359019345,-1.0440225593770482,-4.165643677437893
2,-4.141588000334807,-0.8731324117596478,0.0,-0.2844695483484102,-1.295735221862471,-0.9288240601891578,-0.8540853570075714,-0.5495780518876375,-0.7854996765057726,-4.379541157808667,-4.384947552426319,-5.169219893683398,-4.90085981029193,-3.9004708423054266,-4.2197237705458965,-4.0334465487937115,-4.878605703789068,-3.934209544751692,-4.148245415089946,-3.316171940893971,-3.3614280388700357,-2.642099332074366,-3.591031249419412,-3.835861259785855,-3.9855543996826204,-5.721752173868483,-4.185158994858745,-6.631484227879563,-4.150442250137547,-6.037746527866897,-6.046023863344747,-6.118678951698857,-6.648863749653281,-7.300247930807431,-6.389717755512425,-4.140998344857087,-0.8495226036501743,-0.7219963835825544,-0.812494772439095,-1.094069684085551,-2.2814459350912513,-2.021318435273149,-1.4776172842894502,-1.2781824079476385,-2.386395388299798,-1.641133456884397,-4.145334144727383
3,-4.021979806002988,-0.578436223247457,-0.18632110586139589,0.0,-1.0667359281118782,-0.8498215369294513,-0.8118025071895411,-0.3894400273408778,-0.556635486417689,-4.259932963476849,-4.265335476686563,-5.050905160887725,-4.782517542237105,-3.7821121124891937,-4.101415380380347,-3.91513598447864,-4.760262688643185,-3.815841803128963,-4.028637220758119,-3.279149074970414,-3.2430516420098447,-2.395001669930847,-3.472704697149731,-3.7175347075161738,-2.7092427851759004,-5.6033702325368235,-4.0655508005269265,-6.510244582293991,-4.0308340558057285,-5.916649439442306,-5.924926774920165,-5.997398911539117,-6.527708105891674,-7.179092199898177,-6.268580875160007,-4.021390150525267,-0.8072397538321439,-0.6797135337645159,-0.7702119226210564,-1.0517861762167893,-2.239163085273221,-1.9790355854551185,-1.2759462516804865,-1.0813287911268665,-2.344112538481759,-1.4442798400636248,-4.0257259503955645
4,-4.5304470055333805,-0.3640847612170609,-0.9033771881674528,-0.8015840486153059,0.0,-0.6331760396747783,-1.186846471102269,-0.5078006831845505,-0.3883956398114646,-4.416911840539078,-4.4256575136644996,-5.603735991373915,-5.335375907982456,-3.90804966166469,-4.654239868236422,-4.467962646484228,-5.313121801479586,-3.9417793523044677,-4.53710442028852,-3.5238429343602653,-3.368995649547533,-3.829849109161591,-4.025547347109929,-4.270377357476381,-4.420070497373137,-6.156229719138438,-4.574018000057327,-5.873497745383608,-4.539301255336129,-5.086101652590158,-5.050289062285549,-5.377131730028548,-6.106220891680165,-6.757647054668436,-5.847116879373432,-4.529857350055669,-0.8190040018710639,-0.7186131472291473,-0.8091115360856878,-0.9702427010106212,-2.234591072108005,-2.2163416064997254,-0.9910897386356212,-0.49496302503892,-2.2287386241849467,-0.8875835710394182,-4.534193149925965
5,-4.624014496702605,-0.3279780834570519,-0.5465604396902799,-0.5605562625415632,-0.5630883238461616,0.0,-1.3419627108529455,-0.6787244611846319,-0.35228896205146387,-4.861967654176464,-4.867366635683035,-6.084511298801567,-5.81619427737127,-4.389416341916043,-5.1353444873693785,-4.949023443995423,-5.793939423777352,-4.423092300282324,-4.630671911457743,-4.004939898057517,-3.8501965423182334,-4.30957405926566,-4.506570851609165,-4.751480984715084,-4.899808504340326,-6.635759486744053,-4.667585491226551,-6.354426815690143,-4.632868746505346,-5.567145810782525,-5.5312515325934095,-5.858004443751468,-7.128146535197032,-7.77961557770532,-6.8691524041425005,-4.623424841224884,-1.301872277994794,-1.2014708457304921,-1.2920934640220123,-1.4882352995337391,-2.715709184198172,-2.6973981880818862,-1.4722168389170682,-0.9779196437678683,-2.7098145362948878,-1.3687090256747974,-4.627760641095181
6,-3.214912418100773,-1.152398867640891,-0.763562827346425,-0.8635081302128665,-1.4420561229420008,-1.6254183868484786,0.0,-0.7316991685669649,-1.1305722922217716,-3.452855615368503,-3.458248189407885,-4.240779404190324,-3.9724809454217227,-2.9704454116182357,-3.290183235655663,-3.104070605381661,-3.950226838918852,-3.004184114064501,-3.221569832855912,-2.386669024377047,-2.43142310278014,-1.6641435873333543,-2.661787526976952,-2.9065618470663326,-1.9777743642441978,-4.793659121623043,-3.2584834126247113,-5.707485184488686,-3.2237666679035137,-5.114782479704251,-5.122985282577947,-5.193911645685597,-5.724298029820528,-6.375874101812005,-5.465120796205737,-3.214322762623053,-1.0316550926448553,-0.8066430590061157,-0.6070382850730672,-1.276339224153861,-2.4637561213559938,-2.203628621537891,-1.6714293088954444,-1.4602380974766882,-2.56870557456454,-1.8231824966867334,-3.2186585624933497
7,-3.8053784808306372,-0.4340418454779575,-0.4039282504953175,-0.25092597270098593,-0.7237462685657687,-0.9069264049385803,-0.6766066453941593,0.0,-0.4122411086481978,-4.0433316383044975,-4.048738032922141,-4.832868142572592,-4.564508806272182,-3.5641052583780013,-3.8834100073500326,-3.697072907343699,-4.542253952678262,-3.597834949017779,-3.812035895585767,-3.1436831124580022,-3.0250534431361142,-2.259685944802879,-3.254696334950015,-3.499526345316466,-2.5738596658133206,-5.385361870337108,-3.8489494753545754,-6.293816033896366,-3.814232730633378,-5.700085721806378,-5.708363057284227,-5.780994039690886,-6.311153573835962,-6.962560886267399,-6.05204956152923,-3.8047888253529165,-0.6720104199161738,-0.5444841998485459,-0.6349908880116762,-0.8260769282633036,-2.103677755437228,-1.8435543653209667,-0.9345334947534277,-0.7419796999304572,-2.208651539433072,-1.1048599343772805,-3.8091246252232134
8,-4.129678066071798,-0.03761359440980215,-0.5415192271687153,-0.3888205712229262,-0.5275462600308531,-0.5162992740542267,-1.0045648595829637,-0.3413515708899854,0.0,-4.3460219787132655,-4.354767651838688,-5.5330135566916905,-5.264696535261394,-3.8374333367945175,-4.583521149360252,-4.397216356848943,-5.242441681667476,-3.8711630274342954,-4.1363354808269275,-3.4531328109110273,-3.298267269470197,-3.7577616745644566,-3.954790958444647,-4.199654893361503,-4.348005179294601,-6.0854611157676155,-4.173249060595736,-5.802579272724694,-4.138532315874539,-5.0152106711215305,-4.979398080816921,-5.306173496640098,-6.035307929521281,-6.686688156367908,-5.776210766684974,-4.129088410594077,-0.9729426094035941,-0.8725517547616775,-0.9630577865956286,-1.124208986346306,-2.1638490168316915,-2.1678898068387857,-1.0136029048409019,-0.6489228579567062,-2.1579543689284155,-1.011803092403538,-4.133424210464373
9,-0.019522663990373702,-2.857334882953253,-2.107465131724439,-2.062966668770181,-2.9731055114628075,-3.5262855461824887,-1.279758488171884,-1.9309601949520958,-2.8354914101973088,0.0,-0.06375558940897291,-0.7592101494422407,-0.3716537561005032,-0.09377056642168725,-0.6028388585187929,-0.1666137991322532,-0.3709166233476981,-0.0990597172700268,-0.02618007874551239,-0.3592095812517704,-0.2493227193762482,-0.7919613714351479,-0.9140288118199346,-0.8736219882985166,-1.3817787022251276,-2.386820262412476,-0.06309365851431181,-2.4325915588869167,-0.02837691379311423,-1.6488105187195083,-1.6130365520687677,-1.9359716105974631,-2.8502926165125095,-3.5012130039345872,-2.59066408777778,-0.018933008512653372,-1.9192064112361396,-1.9681473033081653,-1.477823007003875,-1.9275452003261158,-2.192349880657533,-1.9322264905412627,-2.1899786224259326,-2.4966805019955762,-2.3301843225000223,-2.3795956733076986,-0.02326880838294983
